,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Marital_Divorced,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_No,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_No,Port_modem_Yes,Tablet_No,Tablet_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,Phone_No,Phone_Yes,Multiple_No,Multiple_Yes,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank Transfer(automatic),PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check
3124,-0.9723379092716081,-0.970071930586431,25338.56,0.545145330014387,0.986202794872424,0.005867974104602262,2.519179341088539,-1.1511479796306834,-0.5281699134665545,-1.042365467909587,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
3125,-0.5065919164222484,-0.6801867015084874,73624.07,1.2610420175479515,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,-0.9439627557688585,-1.5753433748622583,-0.9369629828367692,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
3126,-0.5065919164222484,-0.7768151112011352,69988.77,1.0598619683962556,1.9776935403875957,-1.0058516991026796,2.519179341088539,-0.8665597538218343,0.5785942226762444,-0.7107766477254533,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
3127,-0.5065919164222484,0.09284057603269602,31492.57,-1.0912253355817565,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,-1.0244561679774857,1.3385891076665468,-1.0166937636909055,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
3128,2.7536300335232693,-0.8734435208937832,33081.5,2.0941274448687723,1.316699710044148,0.005867974104602262,-0.6258635316811727,0.7091564926052059,0.22865084496524204,0.9544015957361542,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
3129,-0.5065919164222484,1.4456383117297669,63881.41,0.2721058842997907,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1.3587037505460766,-1.2844666964943432,1.3185418882023678,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
3130,-0.9723379092716081,0.044526371186372066,23956.91,2.483403680307274,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.1019706942020568,0.22873689337047798,-1.2026894383363553,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
3131,-0.5065919164222484,0.3827258051106398,9327.52,-0.03268057584367203,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-1.1302799130528653,1.455880419658989,-0.8935518155414427,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0
3132,-0.04084592357288879,1.0108104681128514,93637.19,-1.134248314577918,-1.657772526501367,1.0175876473118841,-0.6258635316811727,-0.9328892891553396,-1.4012191056057117,-1.1549445998118288,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
3133,-0.5065919164222484,-0.7768151112011352,25009.73,0.7062948218324028,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-1.0830719766960994,-0.23618753055720282,-1.1536240714686705,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
3134,-0.9723379092716081,-0.6801867015084874,33945.2,-1.1404526950183564,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,-1.0711431380223084,-0.877342348699792,-1.2623271681918873,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3135,2.2878840406739096,-0.10041624335259981,31086.43,0.8048004562296271,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,1.1757717680463322,-1.0517866854209033,1.237270812087652,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
3136,-0.9723379092716081,-1.211642954818051,18620.96,0.4805020575541498,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,1.2514089979141523,-0.2948192138759836,1.1259798761260094,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
3137,3.6851220192219887,-0.8251293160474592,15625.8,-1.706390569328594,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0.8944824173696894,-0.29413921024055895,0.9715512192088444,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
3138,-0.5065919164222484,-0.8734435208937832,52129.84,-0.16424190465183913,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.1147860873766926,2.212757837297807,-0.7916172546816346,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
3139,-0.9723379092716081,-0.2453588578915717,28836.94,-1.5963239475335318,-0.3357848658144715,1.0175876473118841,0.9466579047036832,1.3917291862914707,2.095570551888906,1.4297929845272317,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1
3140,-0.04084592357288879,0.7692394438812314,9106.57,0.7698390813725039,-2.6492632720165386,1.0175876473118841,-0.6258635316811727,-0.5065855289601069,0.28771763745951173,-0.38859847858237706,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
3141,-0.9723379092716081,0.4793542148032877,51728.3,1.3790895817027828,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0.4448043779990752,0.5202839109385883,0.576551118557845,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0
3142,-0.5065919164222484,-0.970071930586431,7947.46,0.9380354258078341,1.316699710044148,1.0175876473118841,-0.6258635316811727,0.9366804717073399,-1.5753429091063438,0.9743254668707946,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
3143,2.2878840406739096,0.28609739541799184,38154.75,0.11399751955858096,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-1.1122726642099003,-1.2833814852131522,-1.1234626361866278,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
3144,-0.5065919164222484,0.8175536487275554,92344.97,-0.45023942079020174,0.986202794872424,0.005867974104602262,0.9466579047036832,0.8831518470297864,-0.7605751285503369,0.9011557369858222,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
3145,-0.5065919164222484,1.0591246729591752,19696.86,-0.6549993412492817,-2.3187663568448147,0.005867974104602262,-0.6258635316811727,-1.2036992622510598,1.164975772648398,-1.1940508197998192,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
3146,0.4249000692764709,1.6872093359613867,28345.06,0.05139734683613118,-0.9967786961579193,-1.0058516991026796,0.9466579047036832,1.219499600655842,-0.2358545150782102,1.2730885378399757,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0
3147,-0.04084592357288879,-1.5015281838959946,26451.48,-0.2763790258995609,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,1.3599600974976507,-1.2265220031497068,1.4935296922735442,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
3148,-0.9723379092716081,-0.10041624335259981,40202.64,-0.10552380221863017,-0.0052879506427475865,-1.0058516991026796,2.519179341088539,0.45295815291657515,-0.5857699474343318,0.29378013642566375,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
3149,-0.5065919164222484,-0.2453588578915717,60555.18,1.099665449307599,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,-0.659697425233048,-0.5281699134665545,-0.5635174990220689,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0
3150,0.8906460621258305,-0.5835582918158394,34228.9,1.4256160671211948,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-0.9483487928472256,-0.06172922115865128,-1.019885883869627,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3151,-0.04084592357288879,1.1557530826518232,20826.26,0.31892579983695807,-0.6662817809861953,2.0293073205191656,-0.6258635316811727,1.2302795264558621,1.1646548901109832,1.2148367244122498,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
3152,-0.9723379092716081,-1.4532139790496708,68335.57,-0.1385887503928259,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-0.31677181413296274,-0.877342465138771,-0.4903728292511564,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
3153,0.4249000692764709,0.18946898572534393,55499.61,1.1211986452282314,0.6557058797007002,1.0175876473118841,-0.6258635316811727,1.2862017152082232,-1.283700528014704,1.1265955927082807,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
3154,0.4249000692764709,1.107438877805499,62939.99,-0.4730986153235495,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1.075698173961474,0.17053149315260288,0.9536279776912453,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
3155,-0.04084592357288879,1.2523814923444712,74026.91,-0.6054113310242638,0.986202794872424,0.005867974104602262,0.9466579047036832,-0.7875382055052131,1.5716945401924507,-0.8138004172165022,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
3156,0.4249000692764709,1.349009902037119,16415.89,0.12620235220273457,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,1.1150715277027048,-0.0032071069187976967,1.046020466635734,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0
3157,-0.5065919164222484,0.8175536487275554,10514.57,-1.7567654112022841,-0.0052879506427475865,1.0175876473118841,0.9466579047036832,0.8175355157699911,1.1060232067922025,0.7676067551470793,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
3158,0.4249000692764709,-0.7285009063548112,40392.47,-0.08907509522078139,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-0.8885406098570375,-0.003942558795863967,-0.8923700605373027,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3159,-0.04084592357288879,-1.018386135432755,46946.66,0.5859065139278192,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,0.22629909418718325,-0.7026444078831412,0.3759966745708,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0
3160,0.8906460621258305,-0.7768151112011352,9447.9,0.2216030126563477,-0.0052879506427475865,1.0175876473118841,0.9466579047036832,-1.1123548827009515,-0.993841992076267,-0.9845009231906725,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
3161,-0.5065919164222484,-0.8251293160474592,39702.07,-2.2331128183040487,1.316699710044148,0.005867974104602262,0.9466579047036832,-1.1442865983842254,0.054743245360201656,-1.1317360857848855,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0
3162,-0.5065919164222484,-1.5498423887423185,101907.8,-0.17365781811244335,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,-1.2281788393951167,1.6299008020587678,-1.165690028054455,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
3163,0.4249000692764709,-0.3903014724305436,69222.79,1.8236922523646821,1.6471966252158718,-1.0058516991026796,0.9466579047036832,-1.0706713409775244,1.3972494349740805,-0.8166837595025614,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
3164,-0.5065919164222484,-0.05210203850627586,26270.48,-0.49084602807873473,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0.9309229081941665,1.3975701079213336,1.1661754936536801,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
3165,-0.04084592357288879,0.9141820584202033,7079.02,-0.6451383664017996,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-0.7682836964801519,-0.761276091201922,-0.7224233266964183,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
3166,-0.9723379092716081,-0.3903014724305436,16895.6,-0.8007610718074145,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,-0.9089226989695047,-0.0035936843279776674,-0.8193110599202086,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
3167,-0.9723379092716081,1.4939525165760907,15550.06,0.12006297190513879,-0.3357848658144715,1.0175876473118841,0.9466579047036832,1.0846098415011756,-0.7601885511411577,0.9361269657574173,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0
3168,0.8906460621258305,-0.3419872675842196,11795.57,-0.8045325536107332,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-1.2644336683865323,0.6413542499837201,-1.200929620485428,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
3169,-0.5065919164222484,-0.2936730627378957,8762.23,1.9694276252560166,0.986202794872424,-1.0058516991026796,0.9466579047036832,-0.9122140515257888,1.164975772648398,-0.8630365474292174,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
3170,-0.04084592357288879,0.18946898572534393,18388.61,0.07828695884563464,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0.35109345131737185,-0.1783336596159276,0.4902801398832721,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1
3171,0.8906460621258305,-1.5015281838959946,9119.54,-0.1989314323194768,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-0.9214733100275826,-0.8183614648839842,-0.8139681114400602,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
3172,-0.5065919164222484,-0.7285009063548112,29203.34,0.40006508646298605,0.6557058797007002,2.0293073205191656,-0.6258635316811727,0.9095797594247268,0.7530943336681376,0.9001529585421595,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0
3173,-0.5065919164222484,-0.5835582918158394,33858.66,0.16802839432292302,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,-1.0823902368144607,-0.23688840005760448,-1.1168337947739335,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
3174,-0.9723379092716081,-1.4048997742033467,26287.15,-1.3919363494061583,1.316699710044148,-1.0058516991026796,-0.6258635316811727,1.1111512108754873,1.863326022595687,1.1835659081162162,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
3175,2.2878840406739096,-1.115014545125403,91961.79,0.08402309577393054,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.1198131285159112,-0.5861169355907644,-0.976311076011018,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3176,-0.04084592357288879,0.9141820584202033,31203.12,1.0844560671205963,-1.657772526501367,0.005867974104602262,-0.6258635316811727,-0.9881502054004079,2.387202942516177,-0.9202240041194614,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
3177,-0.9723379092716081,-1.6464707984349665,28384.6,1.0119969804603182,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-1.1267109724907616,0.28769006470936315,-1.1409598910482617,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0
3178,-0.5065919164222484,-1.5015281838959946,67857.57,-1.3280541988054744,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0.9922834681577363,0.8740255281337597,1.0567159719332562,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
3179,-0.9723379092716081,1.1557530826518232,78080.83,0.9021501263015244,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1.1931337114096252,1.044403699280785,1.1106675446561745,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1
3180,2.7536300335232693,0.7209252390349075,31469.99,1.714917380378836,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,-1.2461833274515839,-0.5270847021853636,-1.2266632771995556,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0
3181,-0.5065919164222484,-0.3419872675842196,12531.29,-0.825276924516304,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-0.5294348198870835,-0.17790749295400096,-0.3795164124473076,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0
3182,-0.04084592357288879,0.9141820584202033,52531.68,-2.0055759790724763,0.3252089645289763,0.005867974104602262,0.9466579047036832,-0.8783422611295668,-1.4005377279903388,-1.1025907470830525,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
3183,-0.04084592357288879,1.6388951311150628,13475.85,-0.8587222656022063,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,1.22381399139141,1.1070245820087516,1.228920523157689,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
3184,0.8906460621258305,0.43104000995696373,57503.75,-0.3334346022941329,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.1847383933143547,-0.2944582530421109,-1.2881459981294157,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
3185,-0.5065919164222484,-0.3419872675842196,67172.04,0.36025152446741,1.316699710044148,0.005867974104602262,0.9466579047036832,-0.8195889425519547,-0.7026444078831412,-0.6745460037266382,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0
3186,-0.5065919164222484,-0.14873044819892378,22476.44,1.7940841348567036,-1.657772526501367,1.0175876473118841,-0.6258635316811727,0.6054708064870894,-0.003528478499923079,0.543641970019167,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
3187,-0.9723379092716081,-0.970071930586431,42506.46,-0.9947691856090002,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-1.2060107827476598,0.17053149315260288,-1.2863995601946847,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3188,2.7536300335232693,-0.05210203850627586,18849.08,-0.11787514662029638,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0.9625637906012969,-0.06241399879220118,0.9483181147304676,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
3189,-0.04084592357288879,-0.10041624335259981,17715.03,-0.89657505671456,-0.0052879506427475865,2.0293073205191656,0.9466579047036832,0.6952496924537068,1.5716952854019142,0.6983729330674668,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
3190,-0.04084592357288879,0.6242968293422596,145163.1,-0.6577551793549219,-2.3187663568448147,0.005867974104602262,0.9466579047036832,-0.8744499303572612,-0.2944838696174182,-0.8185255627927268,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
3191,1.82213804782455,-0.7285009063548112,4109.71,-0.5979931255395096,1.316699710044148,0.005867974104602262,-0.6258635316811727,-1.136066675513879,0.3460540548161849,-1.0541690333264264,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
3192,0.4249000692764709,-0.14873044819892378,36772.35,-0.6769739216493355,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-1.0406273685427485,0.17095023100769066,-1.1337504876417799,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
3193,1.82213804782455,0.7692394438812314,105646.73,-0.9443323265852924,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.262589191162919,1.8630053496484338,-1.2114724985176526,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
3194,-0.5065919164222484,-1.211642954818051,28748.12,0.954968286957033,0.6557058797007002,1.0175876473118841,-0.6258635316811727,1.3513490909532835,-0.4696430252285757,1.5094638560533449,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0
3195,-0.5065919164222484,-0.003787833659951896,35207.0,-1.130759987580233,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,-0.5688683058273813,0.8147138411795543,-0.6049966619928846,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1
3196,0.4249000692764709,1.6388951311150628,20562.72,0.3057867867205924,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0.38457195860038973,-0.2357683502339959,0.2642524279124281,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
3197,0.4249000692764709,-1.2599571596643748,16276.54,1.600019903019557,-1.3272756113296431,1.0175876473118841,-0.6258635316811727,0.9630308551663763,1.3359808745443706,0.9961539643349541,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1
3198,-0.9723379092716081,1.0591246729591752,34474.39,-1.3360132551313748,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,-0.7249358853757173,2.0955712970983704,-0.7093598220694037,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1
3199,-0.9723379092716081,-0.4869298821231915,33731.69,0.247031119479244,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-1.0510214245085963,-1.866975020280065,-1.0645083089264078,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
